,location,avg_2bhk_rent,coordinates,latitude,longitude
0,Krishnarajapura,11954,"13.0169992, 77.7044335",13.0169992,77.7044335
1,Sarjapur,45000,"12.8575579, 77.7864057",12.8575579,77.7864057
2,Whitefield Hope Farm Junction,26370,"12.98382, 77.7524804",12.98382,77.7524804
3,Devanahalli,17302,"13.2437197, 77.7172413",13.2437197,77.7172413
4,Whitefield,14981,"12.9698196, 77.7499721",12.9698196,77.7499721
5,HSR Layout,20521,"12.9121181, 77.6445548",12.9121181,77.6445548
6,Begur,15500,"41.9535354, 3.2025863",41.9535354,3.2025863
7,Electronic City Phase 1,18891,"12.8443486, 77.655912",12.8443486,77.655912
8,Yelahanka,8500,"13.1154662, 77.6069977",13.1154662,77.6069977
9,Thanisandra,13500,"13.0559193, 77.6324513",13.0559193,77.6324513
10,Varthur,9483,"12.9388787, 77.7412047",12.9388787,77.7412047
11,Jakkur,18636,"13.0631411, 77.62067689999999",13.0631411,77.62067689999999
12,J. P. Nagar,17600,"12.9063433, 77.5856825",12.9063433,77.5856825
13,Chandapura,11714,"12.8017099, 77.7116112",12.8017099,77.7116112
14,Marsur,9890,"12.7662063, 77.70228200000001",12.7662063,77.70228200000001
15,Electronics City,10650,"12.8452145, 77.6601695",12.8452145,77.6601695
16,Subramanyapura,13250,"12.8988533, 77.5439045",12.8988533,77.5439045
17,BTM Layout,16765,"12.9165757, 77.6101163",12.9165757,77.6101163
18,Budigere Cross,22143,"13.0638419, 77.7455657",13.0638419,77.7455657
19,Koramangala,2117,"12.9352403, 77.624532",12.9352403,77.624532
20,Horamavu,17264,"13.0326328, 77.6583345",13.0326328,77.6583345
21,Rajajinagar,16792,"12.9981732, 77.55304459999999",12.9981732,77.55304459999999
22,Bellandur,19667,"12.9304278, 77.678404",12.9304278,77.678404
23,Vignana Kendra,29545,"13.0800718, 77.57851509999999",13.0800718,77.57851509999999
24,Marathahalli,16620,"12.956924, 77.701127",12.956924,77.701127
25,Bommasandra,15500,"12.8167303, 77.6974369",12.8167303,77.6974369
26,Talaghattapura,21711,"12.8690867, 77.53415799999999",12.8690867,77.53415799999999
27,Electronic City Phase 2,14000,"12.8441489, 77.6793813",12.8441489,77.6793813
28,Mahadevapura,18363,"12.9880043, 77.6893675",12.9880043,77.6893675
29,Narayanapura on Hennur Main Road,24903,"13.0774093, 77.6550711",13.0774093,77.6550711
30,Chamrajpet,15875,"12.9569869, 77.5621397",12.9569869,77.5621397
31,Murugeshpalya,18875,"12.9562593, 77.6534629",12.9562593,77.6534629
32,Hebbal,17340,"13.0353557, 77.59878739999999",13.0353557,77.59878739999999
33,Anekal City,7667,"12.7090575, 77.6992265",12.7090575,77.6992265
34,Banashankari,15107,"12.9254533, 77.546757",12.9254533,77.546757
35,Bagaluru Near Yelahanka,13750,"13.1154662, 77.6069977",13.1154662,77.6069977
36,Nagarbhavi,16334,"12.9719321, 77.512749",12.9719321,77.512749
37,RR Nagar,18750,"12.9148603, 77.5206395",12.9148603,77.5206395
38,Indiranagar,25318,"12.9783692, 77.6408356",12.9783692,77.6408356
39,Ramamurthy Nagar,14647,"13.0084887, 77.6737028",13.0084887,77.6737028
40,Hennur,17529,"13.0359337, 77.64314759999999",13.0359337,77.64314759999999
41,Kalyan Nagar,23773,"13.0239923, 77.643294",13.0239923,77.643294
42,Kumbalgodu,800000,"12.8794008, 77.44513169999999",12.8794008,77.44513169999999
43,Jigani,10740,"12.7791043, 77.64359790000002",12.7791043,77.64359790000002
44,Harlur,22500,"12.8991793, 77.6669909",12.8991793,77.6669909
45,Jayanagar,20563,"12.9308107, 77.58385770000001",12.9308107,77.58385770000001
46,Gottigere,11000,"12.856443, 77.58884479999999",12.856443,77.58884479999999
47,Sarjapur Road Post Railway Crossing,19000,"12.8575579, 77.7864057",12.8575579,77.7864057
48,Kannur on Thanisandra Main Road,23215,"13.0559193, 77.6324513",13.0559193,77.6324513
49,Banaswadi,21580,"13.0103761, 77.6481944",13.0103761,77.6481944
50,Battarahalli,13389,"13.0244644, 77.7072675",13.0244644,77.7072675
51,Kengeri,12000,"12.8996676, 77.4826837",12.8996676,77.4826837
52,Kannamangala,2271,"13.2102506, 77.6601854",13.2102506,77.6601854
53,Hulimavu,11000,"12.8718155, 77.6021817",12.8718155,77.6021817
54,Yeshwantpur,15000,"13.0250302, 77.53402419999999",13.0250302,77.53402419999999
55,Bommanahalli,13625,"12.9029804, 77.6241936",12.9029804,77.6241936
56,Chikkanayakanahalli at Off Sarjapur,26000,"12.8575579, 77.7864057",12.8575579,77.7864057
57,Hosa Road,2283,"12.8705558, 77.6557601",12.8705558,77.6557601
58,Bagalur,10500,"13.1325768, 77.6672134",13.1325768,77.6672134
59,Brookefield,21250,"12.9655152, 77.7184444",12.9655152,77.7184444
60,Attibele,7500,"12.778963, 77.7702029",12.778963,77.7702029
61,Konanakunte,12500,"12.8822193, 77.5659682",12.8822193,77.5659682
62,Kadugodi,12250,"12.9908404, 77.7607805",12.9908404,77.7607805
63,Vijayanagar,18125,"12.975596, 77.53538809999999",12.975596,77.53538809999999
64,Kasavanahalli,14808,"12.9066841, 77.6757011",12.9066841,77.6757011
65,Dasarahalli on Tumkur Road,24125,"13.0437654, 77.5108563",13.0437654,77.5108563
66,Kogilu,19000,"13.101268, 77.6125565",13.101268,77.6125565
67,JP Nagar Phase 7,14325,"12.8890015, 77.573385",12.8890015,77.573385
68,Hoskote,16000,"13.0692593, 77.7982428",13.0692593,77.7982428
69,Vidyaranyapura,9675,"13.0810718, 77.55616669999999",13.0810718,77.55616669999999
70,CV Raman Nagar,16500,"12.9855332, 77.663772",12.9855332,77.663772
71,Kaggadasapura,1756,"12.9836351, 77.6797411",12.9836351,77.6797411
72,Jalahalli,11000,"13.0454314, 77.5478699",13.0454314,77.5478699
73,Sahakar Nagar,25000,"13.0623425, 77.5871032",13.0623425,77.5871032
74,Bilekahalli,13150,"12.8984604, 77.6057848",12.8984604,77.6057848
75,Chikkagubbi on Hennur Main Road,22583,"13.0770836, 77.6601369",13.0770836,77.6601369
76,Singasandra,14357,"12.8811382, 77.64938389999999",12.8811382,77.64938389999999
77,Sarjapur Road Wipro To Railway Crossing,25000,"12.910911, 77.6844166",12.910911,77.6844166
78,Hoodi,9233,"12.9895552, 77.71265710000002",12.9895552,77.71265710000002
79,Kodigehalli,17000,"13.0697279, 77.5787819",13.0697279,77.5787819
80,Avalahalli Off Sarjapur Road,18000,"12.9049197, 77.6755",12.9049197,77.6755
81,Kuvempu Layout on Hennur Main Road,20000,"13.0140846, 77.6267205",13.0140846,77.6267205
82,Kasturi Nagar,21278,"13.0060924, 77.65944979999999",13.0060924,77.65944979999999
83,ITPL,22583,"12.9858421, 77.7355549",12.9858421,77.7355549
84,Sadduguntepalya,15167,"12.9306938, 77.60771749999999",12.9306938,77.60771749999999
85,Kumaraswamy Layout,15625,"12.9044382, 77.56492779999999",12.9044382,77.56492779999999
86,Kanakapura Road Beyond Nice Ring Road,15125,"12.745448, 77.4878716",12.745448,77.4878716
87,Bannerughatta,16000,"12.8129424, 77.58053",12.8129424,77.58053
88,Uttarahalli,19750,"12.9069823, 77.552059",12.9069823,77.552059
89,HBR Layout,22050,"13.0353236, 77.6284701",13.0353236,77.6284701
90,Panathur,16000,"12.4570658, 75.35725010000002",12.4570658,75.35725010000002
91,New Thippasandra,16000,"12.9717571, 77.6551929",12.9717571,77.6551929
92,Basaveswarnagar,20100,"12.9879576, 77.5374662",12.9879576,77.5374662
93,Munnekollal,14750,"12.9530189, 77.7088108",12.9530189,77.7088108
94,Volagerekallahalli,16500,"12.8892105, 77.7738188",12.8892105,77.7738188
95,Kanakapura,22000,"12.5462442, 77.4198823",12.5462442,77.4198823
96,Frazer Town,22500,"12.9970483, 77.61440759999999",12.9970483,77.61440759999999
97,Basavanagudi,17583,"12.9405997, 77.5737633",12.9405997,77.5737633
98,BTM Layout 2nd Stage,23000,"12.9083215, 77.6050777",12.9083215,77.6050777
99,Akshayanagar,8000,"12.8677991, 77.6166843",12.8677991,77.6166843
100,Ulsoor,18333,"12.9817001, 77.62841519999999",12.9817001,77.62841519999999
101,Cooke Town,18417,"13.0031678, 77.6228252",13.0031678,77.6228252
102,Ejipura,16833,"12.9385333, 77.6308174",12.9385333,77.6308174
103,Richmond Town,43500,"12.9633823, 77.6034894",12.9633823,77.6034894
104,JP Nagar Phase 9,16000,"12.8648762, 77.5628551",12.8648762,77.5628551
105,Vinayakanagar,15000,"13.035499, 77.58988070000001",13.035499,77.58988070000001
106,Medahalli,12333,"13.0317051, 77.7160525",13.0317051,77.7160525
107,Annapurneshwari Nagar,14250,"12.9705504, 77.4901138",12.9705504,77.4901138
108,bidrahalli,9000,"13.0613596, 77.7158771",13.0613596,77.7158771
109,Arakere,13420,"12.8268007, 76.89284599999999",12.8268007,76.89284599999999
110,Kartik Nagar,15579,"22.4802515, 88.2864098",22.4802515,88.2864098
111,Kengeri Satellite Town,15000,"12.9230523, 77.4846519",12.9230523,77.4846519
112,Carmelaram,25000,"12.9061527, 77.7065754",12.9061527,77.7065754
113,Uttarahalli Hobli,13333,"12.9069823, 77.552059",12.9069823,77.552059
114,NRI Layout,14833,"13.0298083, 77.6793064",13.0298083,77.6793064
115,Malleswaram,20750,"13.0055113, 77.5692358",13.0055113,77.5692358
116,Kalkere,12900,"13.0334934, 77.67388799999999",13.0334934,77.67388799999999
117,Doddanekundi,14500,"12.9720888, 77.694364",12.9720888,77.694364
118,Doddathoguru,13625,"12.8479159, 77.6528024",12.8479159,77.6528024
119,Kudlu,12500,"12.8870683, 77.6562206",12.8870683,77.6562206
120,Margondanahalli,10000,"13.0373995, 77.69272099999999",13.0373995,77.69272099999999
121,Bidadi,22000,"12.7968835, 77.3838303",12.7968835,77.3838303
122,Hosakerehalli,14000,"12.9221653, 77.5362561",12.9221653,77.5362561
123,Electronic City Phase II,11500,"12.8441489, 77.6793813",12.8441489,77.6793813
124,Bannerghatta,25000,"12.8129424, 77.58053",12.8129424,77.58053
125,Nayandahalli,15500,"12.944752, 77.5255638",12.944752,77.5255638
126,Gunjur,16000,"13.1788439, -16.7597194",13.1788439,-16.7597194
127,Chikkalasandra,21000,"12.9120815, 77.5462476",12.9120815,77.5462476
128,Sarjapur Road,19000,"12.910911, 77.6844166",12.910911,77.6844166
129,Domlur Layout,22600,"12.9609857, 77.6387316",12.9609857,77.6387316
130,JP Nagar Phase 8,19000,"12.9045998, 77.57989380000001",12.9045998,77.57989380000001
131,Kammanahalli,20250,"13.0159044, 77.63786189999999",13.0159044,77.63786189999999
132,Sir M V Nagar,15717,"13.0158042, 77.67563919999999",13.0158042,77.67563919999999
133,JP Nagar Phase 5,14000,"12.903885, 77.5905775",12.903885,77.5905775
134,byatarayanapura,20667,"13.0597892, 77.5933367",13.0597892,77.5933367
135,Yelahanka New Town,15250,"13.1042445, 77.5713193",13.1042445,77.5713193
136,Doddakannelli,13650,"12.9063171, 77.6985485",12.9063171,77.6985485
137,JP Nagar Phase 1,30000,"12.9118374, 77.579495",12.9118374,77.579495
138,Kithaganur Colony,12000,"13.0318611, 77.7061573",13.0318611,77.7061573
139,Nagavara,19333,"13.0421565, 77.6135776",13.0421565,77.6135776
140,Vasanth Nagar,20000,"12.9896194, 77.5927948",12.9896194,77.5927948
141,Ramagondanahalli,19867,"12.9558171, 77.7409162",12.9558171,77.7409162
142,Nelamangala,40000,"13.097301, 77.38563979999999",13.097301,77.38563979999999
143,Jogupalya,14500,"12.9693799, 77.62294469999999",12.9693799,77.62294469999999
144,Kadugodi Industrial Area,8286,"12.9919233, 77.7507742",12.9919233,77.7507742
145,Kothanur,16375,"13.0551932, 77.6422206",13.0551932,77.6422206
146,Kudlu Gate,9500,"12.890984, 77.6400098",12.890984,77.6400098
147,R T Nagar,18000,"13.0247291, 77.5947532",13.0247291,77.5947532
148,Sanjaynagar,23000,"13.0369229, 77.57851339999999",13.0369229,77.57851339999999
149,Kodihalli on Old Airport Road,29167,"12.9596704, 77.6504938",12.9596704,77.6504938
150,KPC Layout,13750,"12.9066841, 77.6757011",12.9066841,77.6757011
151,Vibhutipura,11000,"12.962353, 77.6694675",12.962353,77.6694675
152,Bagaluru,8500,"13.1325768, 77.6672134",13.1325768,77.6672134
153,seegehalli,12000,"13.0117454, 77.7644234",13.0117454,77.7644234
154,Rayasandra,11000,"12.8622826, 77.6751531",12.8622826,77.6751531
155,JP Nagar Phase 6,21500,"12.9000069, 77.5777031",12.9000069,77.5777031
156,K C Krishna Reddy Layout,8875,"13.0410765, 77.6925155",13.0410765,77.6925155
