ID,price
0,64.30011327325843
1,80.21348381143184
2,122.15412315941113
3,-26.20283605248699
4,-19.798389064322855
5,63.392099367688274
6,122.1556570852745
7,79.07462013703645
8,88.43957886313022
9,164.16432657207335
10,80.2311076532563
11,95.17084480791122
12,88.46158419035075
13,72.67068422097971
14,104.340244379092
15,112.95891490714844
16,106.28362331821361
17,88.47699922494843
18,69.20119212896034
19,-8.393742062483057
20,88.52381664160426
21,106.30128795735604
22,88.50861141226827
23,122.13338133202105
24,122.1038450730418
25,119.71296712692241
26,70.15701607630633
27,3.625348760503123
28,39.49218168318569
29,9.34848738829168
30,87.25643365347733
31,139.9648280016539
32,106.31045538347873
33,-24.282688660947468
34,-16.719606500535154
35,56.99324141223989
36,106.26722217890166
37,88.55935572515077
38,-4.1207199795165055
39,237.2351447869495
40,-8.450477562589043
41,138.3580924709267
42,28.54889034496336
43,139.96605537242687
44,88.49770140543194
45,86.81178398178037
46,88.54998431243828
47,66.8008871563011
48,-24.228120020338903
49,38.05433864895754
50,52.43007459991493
51,72.13886129821302
52,88.54373670396329
53,64.32178755367484
54,80.24865571911671
55,88.59572821107204
56,146.2891827721731
57,145.50445111982356
58,137.45675355795674
59,140.04687794676585
60,124.0496892406417
61,69.1920363401814
62,69.71387815511906
63,80.27631054760619
64,122.13268195894389
65,-8.446514537304893
66,88.54865552357612
67,95.14617069737527
68,25.283403996255732
69,64.52955210000714
70,96.46437341356112
71,86.0989577426094
72,122.18434126883709
73,63.48787558624966
74,122.23549937357105
75,155.88703958740632
76,122.20229730787709
77,122.24474839432966
78,-8.358968791456832
79,86.10652480342561
80,122.21800374237235
81,59.247741810311105
82,102.11966165901404
83,-17.620715923063816
84,88.61517271039698
85,122.17065481017164
86,9.433109798642981
87,29.712112241319847
88,72.70641910500647
89,106.37955552247126
90,88.58103000556716
91,7.443823771615748
92,106.33683867824627
93,56.646681172970816
94,106.39137118979735
95,106.34833730354961
96,72.69846389446396
97,88.60238609354943
98,79.00645896536994
99,64.40961536289954
100,162.581454305536
101,118.80920189656432
102,68.83298534302811
103,23.49548903678019
104,41.524691101088884
105,124.11328776022626
106,122.2367477182087
107,58.50180639152339
108,106.34454910488104
109,42.03321945189459
110,77.76002577474452
111,79.35154616958843
112,106.48960780069912
113,98.0706400448802
114,50.774907087783596
115,-17.562327622989645
116,124.08173734408906
117,146.4270800129169
118,-0.6740746380013367
119,72.73990323407708
120,88.60400743272058
121,112.97523603398854
122,122.27977693619597
123,106.40879104503202
124,72.74631985049577
125,69.47224834305327
126,140.14523343177243
127,-10.052880591347687
128,85.24151131147681
129,-8.318939835341794
130,79.86083265747823
131,124.08861436834906
132,-3.9748920199439484
133,88.613491900866
134,106.38241471934774
135,72.34657029835411
136,28.016596765705238
137,88.59320466264533
138,5.047035742566359
139,106.37128442031742
140,-4.707717716386234
141,64.4198726126485
142,9.436362963917624
143,93.46066184212995
144,16.057496904905
145,88.62124312481872
146,-3.92993023943468
147,106.41304547021376
148,76.94815890256244
149,122.24626364715114
150,-8.274443130934273
151,-12.452532983598715
152,83.61069145624975
153,27.577484715251806
154,78.81692102115997
155,88.6711948326444
156,118.09091390518316
157,104.54355612866034
158,88.65569820341081
159,140.1864582978634
160,88.62249613771685
161,106.43371152163978
162,93.87833803667732
163,139.9358115542609
164,1.0686407261404507
165,106.45256740249768
166,162.7203691117911
167,88.6879444747761
168,106.43504612917383
169,88.58500466819505
170,98.16696039886416
171,-8.24569365833996
172,80.34294791116133
173,102.81224379040457
174,9.528945253071889
175,43.19645765917483
176,106.33148272547966
177,63.940373394206105
178,98.17677706422513
179,39.05562430559277
180,80.32037027107798
181,88.64067246895085
182,-24.099572068031517
183,140.1277237957923
184,63.947571830731114
185,113.01755072370581
186,98.82888080839028
187,106.4115126947618
188,-3.9957096232980804
189,80.34541780790009
190,34.976653449399564
191,122.30646211779344
192,98.06831581478282
193,-8.241081393817538
194,88.64745741164258
195,82.79852456630793
196,78.64383235281275
197,11.829844742994391
198,96.83289517144755
199,86.17529576468418
200,80.34333721129906
201,1.2142064457896349
202,98.26111741119978
203,146.4679330348858
204,140.01249857752293
205,106.51514835657095
206,88.6464351778708
207,98.16630182310496
208,98.06686722169567
209,98.14209817558996
210,88.64841902464312
211,9.529186519130583
212,82.30044922507597
213,-8.25230844267658
214,66.6778090673707
215,104.85757176313248
216,86.14736382061312
217,104.49075334345288
218,72.83523281508629
219,140.1005863258482
220,-17.514188453169783
221,88.7817646216357
222,98.12031314056344
223,106.48088325978725
224,88.70687843242087
225,-1.5401039646650296
226,106.41011071766448
227,122.35851072782435
228,13.821013198704728
229,29.932348936815664
230,72.54209598050545
231,138.271456987214
232,88.68497567370092
233,106.49821570171412
234,88.71791198162245
235,103.1174464994076
236,72.79309410239598
237,104.50089753776892
238,122.34315746440933
239,45.822362252096354
240,140.10773959481295
241,125.38825220049905
242,87.02400924850414
243,4.793899122472674
244,122.36480495228918
245,106.46772364840619
246,-8.246852288847023
247,106.45454306316046
248,140.07346401109692
249,98.1653110501302
250,140.13811974309934
251,-4.697032669286052
252,179.4676281055142
253,106.48991313876326
254,154.28707262715173
255,88.71854139740744
256,104.6888269305629
257,104.75759839018896
258,25.50158992835596
259,9.575038804936817
260,140.14690368775618
261,97.84588294035431
262,140.12607444705833
263,23.253374418228635
264,86.21166286368626
265,122.43517210896125
266,-25.78047334943223
267,72.78412506448244
268,146.5034324715257
269,79.39822087246961
270,138.53521902703054
271,106.48759242651492
272,114.04752514056462
273,98.21590732893368
274,98.20796727358398
275,106.4994745332841
276,72.7945823512195
277,79.17813403590475
278,44.07493896868445
279,46.86493975808312
280,88.78661815221682
281,-9.986414278211816
282,113.02302900181147
283,88.74525107071865
284,104.7747012034009
285,71.20313078698692
286,71.01745521808779
287,140.09066939280945
288,140.08025477246053
289,81.24985650603466
290,-25.76047169243728
291,25.579483348526285
292,9.628411535569434
293,43.23855902578139
294,64.55188238508079
295,106.51929202714254
296,9.608124297348773
297,106.52118379234659
298,116.01765455031541
299,-24.035808058352313
300,153.13333915157887
301,88.7512538952859
302,106.54672204739562
303,88.82040883637782
304,122.37769061978825
305,-8.176760226468318
306,106.55500478689322
307,101.50349121081537
308,17.222666449324997
309,140.2203596700197
310,89.69886948160305
311,98.44194245184163
312,100.66479694162867
313,104.73678078683484
314,88.70584801253955
315,122.4498469731638
316,134.93000480048144
317,106.51648059666732
318,140.24945649502234
319,9.593548483797768
320,88.752916031775
321,-17.484808625840518
322,88.78765202333234
323,25.489172788192835
324,119.83678710493068
325,43.37016332777911
326,97.14635826705297
327,59.41339071497631
328,122.4206382431396
329,106.5546014819741
330,104.46042843784834
331,122.38781965891148
332,98.28284994494975
333,140.0952618338786
334,88.78033089683527
335,122.43052134794368
336,122.39086186851306
337,88.75876033533088
338,63.602160319059536
339,88.78292318552789
340,6.074064764814929
341,31.653582303172264
342,-25.864072533814724
343,50.830779958925724
344,104.64653891554903
345,27.630641755336036
346,129.18536795551094
347,98.28860216693735
348,-16.480414200298686
349,87.16559908849918
350,-3.5009023767258256
351,135.23049294620986
352,5.420081382588088
353,63.09722621248143
354,117.37061312734672
355,88.81088005306536
356,-8.123008682630328
357,137.13603059276576
358,41.79081573426824
359,6.382348000752736
360,80.86395071066872
361,106.60714081023193
362,-27.88226377644464
363,31.8345313845469
364,82.94656830219054
365,122.45192405191578
366,1.3348458035443325
367,80.4852149333426
368,106.58035536095664
369,86.27037517486643
370,88.83125470459383
371,113.12850349579544
372,85.48108012409584
373,9.598059330231003
374,154.47706509391625
375,45.52339072401888
376,186.70558868965398
377,104.62027339569315
378,29.674093118052717
379,162.7847287090206
380,98.20047477170554
381,88.8527949557126
382,9.817022778810092
383,-8.057764332160858
384,106.60043861258752
385,124.39928117151436
386,82.66575335438183
387,179.42590646632954
388,39.24330302919225
389,122.4597778443691
390,122.45948644447152
391,122.48349077365718
392,21.323672172042073
393,27.443106195632897
394,41.690341156165495
395,1.3691376928645762
396,117.42650516989822
397,140.27682704491556
398,80.57583901784972
399,114.89361284223786
400,80.53138892943203
401,80.57608962042934
402,88.84645059740889
403,41.36669998855218
404,29.819039908849255
405,88.86987212679938
406,88.87655450099051
407,88.83981950746806
408,124.39707818295945
409,104.65076659941248
410,122.3274556315597
411,85.4962608617181
412,3.276651169896063
413,80.55122157848326
414,168.68515253934103
415,-2.573893650051798
416,88.81335110021551
417,88.8407298362183
418,-14.465741470150505
419,32.32179235085707
420,122.50945912616187
421,88.87488302798046
422,126.27397284697662
423,122.52185759328312
424,163.81164007412062
425,-9.964698527246227
426,152.90128450432306
427,97.33931622850507
428,98.2919940297701
429,106.59857363992002
430,-1.6916788221309467
431,88.83934976310584
432,106.61007226522337
433,122.50994517612831
434,122.35168791508305
435,-23.96520782173108
436,73.06755246862726
437,104.69412334635481
438,61.832134910716874
439,106.6608981727418
440,66.03378221680546
441,187.11542232253944
442,19.173697495132945
443,106.63048771406977
444,187.43286716592806
445,104.75680571851727
446,35.190004457345694
447,88.87203080018728
448,85.543068941853
449,25.651771363761785
450,98.3258511533742
451,95.8803815854377
452,101.39280131353529
453,83.90991206877341
454,140.23029751030825
455,98.84181142594258
456,77.26131190807071
457,-25.839093803873386
458,27.50852537271793
459,88.90475263458667
460,55.430162007631274
461,-23.943539359986556
462,5.305000231638339
463,106.65502937747218
464,-25.5749667974185
465,55.398971640058065
466,12.189006254497437
467,25.691293296045718
468,88.92822544822747
469,88.84244907562957
470,140.2769260955671
471,106.64392472056701
472,181.93382532193039
473,64.07458026990659
474,106.6797190749536
475,80.61751495526107
476,-7.944264238589511
477,88.89793271324885
478,88.94600781106328
479,122.52353603537644
480,106.69506767010816
481,122.53982526966686
482,80.60872634234374
483,57.195635730745
484,106.73574471505009
485,106.67561383426228
486,154.88164902558535
487,25.5248435335993
488,87.02365276270838
489,7.938614246275969
490,9.71851337443777
491,59.77502915891626
492,88.92955538750104
493,25.646598423720267
494,50.062555567333995
495,79.6332972247912
496,122.5601999211953
497,106.70923551047959
498,88.93793020856688
499,83.00553703462221
500,104.17418563569879
501,106.7058203063445
502,88.99547928759439
503,105.0073992593422
504,187.48947046569862
505,106.74964679764908
506,7.811072747560282
507,37.25116707519463
508,79.56478477414551
509,73.02061295071353
510,29.85159036786728
511,27.5481964894923
512,88.91855329909646
513,88.93243440783077
514,88.90897208112231
515,5.8241912133812646
516,41.23636392333788
517,106.59655129665255
518,106.76722984215557
519,80.60581816203981
520,153.22888232923708
521,80.58048971225244
522,80.28718078825058
523,46.58287003065941
524,-8.889682774885529
525,80.66818349217952
526,88.9452932827933
527,88.94545180380466
528,38.368766883239516
529,98.37166846053435
530,71.59322712694447
531,60.80700435325757
532,122.64261819258029
533,9.779095326545907
534,108.89437261311659
535,46.03822977277105
536,45.70481020179963
537,140.26527591833567
538,54.583411335836225
539,-7.967121641226726
540,119.25818679447741
541,71.11780754105816
542,96.66912541832616
543,122.6214159573489
544,25.714747436644632
545,88.95797848155166
546,73.0473995504002
547,88.97876692493158
548,103.34950650454402
549,27.523625666115667
550,81.22476157090577
551,88.98210053443073
552,25.692394757015737
553,43.45749324777142
554,106.70252397631424
555,116.21946613564023
556,122.5712859050586
557,-7.983614862106933
558,41.800023891094035
559,84.80512032884585
560,85.62291238056096
561,122.64136633009356
562,131.98936318810925
563,122.65788052483846
564,-11.963350888160148
565,146.7572518695635
566,106.76786507661244
567,79.5413254669186
568,106.74366142909744
569,-13.851500338128204
570,41.8444436691261
571,98.47640910116259
572,63.41471760524503
573,122.65811597222527
574,89.01251681177462
575,96.67413165124675
576,180.647260652074
577,97.51584252879816
578,45.52902515569822
579,79.70735231245406
580,88.96892576785687
581,98.38984199257803
582,122.63614677406223
583,88.9716509354357
584,39.39315226738253
585,89.22486211638241
586,88.99777199027989
587,122.64776447618837
588,94.794206987711
589,21.43396418866569
590,122.92873873069759
591,122.63037472862133
592,140.30548903758722
593,100.60381813815945
594,-11.938348816916472
595,122.83302330078487
596,97.18528567842546
597,87.37228287744698
598,-8.847490646702127
599,106.77444603271435
600,80.73653764210508
601,-23.76162449571842
602,55.64442226751735
603,9.806163989609225
604,14.168116559796752
605,89.00753270313008
606,113.3187612219649
607,124.56832430644995
608,89.0422022552443
609,25.755645924191956
610,7.893231638217096
611,119.27248038496765
612,83.18137214794764
613,120.95941983092959
614,122.67592184613318
615,106.71646800664259
616,-25.714456442188453
617,82.29569332323156
618,83.03995548578928
619,122.70297633464536
620,94.28992388532026
621,-6.817997319095191
622,78.98617170398384
623,116.71189412420799
624,73.08433889186034
625,-7.881951409726341
626,122.68001521309614
627,13.330857216533142
628,122.71070191647293
629,77.75034718052375
630,106.80320599224102
631,-7.827009774584283
632,106.76550471745756
633,140.3943239253909
634,64.00629364322069
635,85.66899544549355
636,187.0822201902306
637,9.87994168215591
638,100.94211012717193
639,116.29622074875678
640,80.82858841571449
641,81.38353800555457
642,54.15063796583158
643,25.715368666320092
644,-3.566186840409668
645,54.063153991166175
646,79.76431507383734
647,55.434468874460954
648,89.03077121979547
649,147.18205889384672
650,106.88398776926202
651,89.03732071510038
652,80.69079022562224
653,171.44847515681582
654,194.80749417005853
655,89.05520926600403
656,84.84029338694212
657,9.193426835468907
658,144.94703666512075
659,106.86066880837213
660,83.19325540512824
661,89.00628665931524
662,73.22056078039712
663,113.4901540088318
664,-10.242726583439987
665,122.66730085436357
666,116.33851913286985
667,32.253502308033156
668,96.61296002884593
669,-7.817611569335256
670,98.52517186809558
671,152.13037221597955
672,17.541772145561602
673,122.71198639016808
674,89.06387442144093
675,9.208428078215116
676,-8.77104584659962
677,79.32027859951725
678,113.44416532629029
679,89.09934917976409
680,119.34573238064134
681,106.84570951335527
682,126.50865430077985
683,89.08851028063137
684,106.83133768639405
685,-6.088689063578781
686,9.93315122351671
687,61.770186350728395
688,89.05128456888201
689,-25.63112202338137
690,122.72300478417685
691,1.5573350776389314
692,46.00691571993977
693,96.91527541566623
694,144.27954581084109
695,97.67736571727488
696,139.38361169663298
697,106.87029197407563
698,89.07761542898785
699,86.8116487333448
700,87.25769898205475
701,9.923156213691094
702,156.42330546412234
703,106.73147859473956
704,98.60412365109518
705,18.086647807055037
706,140.4693348073824
707,135.83196490024253
708,79.33261644586725
709,140.606586326737
710,139.15527194442672
711,89.06707841668505
712,9.898579571642607
713,106.90927190388234
714,104.92452588326258
715,63.533894144839934
716,103.5138138325919
717,71.3153499177778
718,26.047826389798676
719,124.62139745107545
720,-17.07161681351045
721,48.19528241265594
722,219.62220430950566
723,-14.225051373108158
724,-2.224349962760549
725,45.78133748702406
726,27.749874045519494
727,106.89416924304695
728,122.88605097983195
729,89.09605938706444
730,106.92591430925299
731,89.06080049782445
732,25.8340836476623
733,99.75197602123079
734,89.1031187053908
735,106.89296284613866
736,95.76429560727465
737,89.18300530885438
738,89.14964472214905
739,103.38516631410776
740,91.23194681883594
741,106.85184636722013
742,140.7060759505369
743,104.88689478606253
744,95.05154537541071
745,25.983043597581887
746,138.81156471428653
747,-7.782525924546761
748,106.89479865883193
749,-7.826976012964451
750,-17.049989149083874
751,80.46602672721878
752,42.3441367244098
753,43.714157904519105
754,99.96959654987097
755,8.480867925596108
756,57.96127674068007
757,88.24355470882493
758,98.59738647480468
759,151.8249188464238
760,89.14863297530961
761,105.17538358253815
762,80.8679494595494
763,140.54135943228314
764,39.51751920303455
765,106.89659367420727
766,95.68989733709637
767,89.20485793373543
768,-7.7830213110341475
769,63.95049428186752
770,116.60786086888123
771,19.45013648098345
772,1.713250128605345
773,89.17296483345035
774,15.291372730486524
775,80.8130952377151
776,113.5242962152941
777,25.857189285441468
778,-3.51300064035122
779,30.435712333844812
780,122.78563817291182
781,89.17153347608759
782,83.27265940985959
783,122.767666978679
784,36.47389643240781
785,170.10284091048487
786,89.127558950704
787,81.38853386555971
788,98.67975346193936
789,177.74565862915625
790,25.867798555859256
791,101.045100000977
792,98.64034458508839
793,86.65969927503733
794,89.1819177860509
795,89.15395625025296
796,147.02512957038883
797,106.96038102518882
798,6.285004539921171
799,89.16066426656923
800,178.1321393908996
801,79.86424758284802
802,83.30057548007912
803,106.93051256899402
804,98.70501080402315
805,98.67367486140809
806,89.21508954135923
807,40.30359142264666
808,89.16479048112522
809,98.69388050499282
810,37.503687994755865
811,17.551883662054358
812,89.20771713061188
813,1.7242486991608454
814,164.85951121286215
815,73.6278197458062
816,66.42769088002946
817,-16.97727915588739
818,45.85884390787949
819,10.04961775072558
820,86.65883743134708
821,94.42755020166364
822,115.17424675876632
823,113.60775115698492
824,156.67120484925505
825,-41.22335281809209
826,45.82456832416345
827,64.16242965961231
828,93.59187249995335
829,106.91123822802419
830,98.65626664351716
831,19.542883109820966
832,106.97717728331037
833,97.65788107267586
834,2.11892000266409
835,98.67618088720432
836,107.01313015870831
837,-0.14234646686998828
838,124.81280612000994
839,89.02010593025206
840,105.83885561139219
841,24.30804996756722
842,46.343013200679636
843,98.6153599698603
844,8.054503725746692
845,113.37445179904066
846,23.389846639454014
847,-7.7925442756747145
848,12.591051250731562
849,170.5785047396234
850,-2.447572094216537
851,123.21599449140473
852,103.30705325378732
853,-1.5414025937687417
854,98.65714666188178
855,10.048800653954991
856,-25.446951735896608
857,30.31962455322644
858,89.26247575302884
859,122.86654931096997
860,122.95354256740849
861,-27.53838333685649
862,77.3966448295242
863,116.87794166553184
864,171.474428627666
865,106.96891084941697
866,98.72563720854262
867,117.85638112386684
868,122.8852979550668
869,107.0289344934437
870,89.27495114652552
871,10.105327499210723
872,87.57383057406953
873,82.87337431935036
874,10.089830869977142
875,113.39945387028433
876,30.126245975686196
877,95.80085175796492
878,80.99836820319615
879,-23.496194567355754
880,135.5885129963154
881,147.31755481990328
882,-16.00163326398989
883,107.02935410396702
884,140.58866053146775
885,140.59466802429546
886,124.81749064264734
887,3.512626367426073
888,116.92834308280503
889,82.24965447572515
890,-7.641978141776789
891,-17.67826505661556
892,63.68140636517768
893,56.332172607015245
894,122.80865869820599
895,-49.63498199139833
896,124.83639780775556
897,48.57818323541833
898,122.89522767586071
899,10.19727570431953
900,140.5869226190146
901,84.22748613996947
902,55.83284744856235
903,281.68343827492066
904,107.03785713565864
905,89.21076164103626
906,121.15973943812041
907,124.77920189980826
908,11.917664867998804
909,116.5279882035842
910,89.2599207438051
911,84.28193705688463
912,3.375107082829637
913,32.25915862250998
914,107.05518957758551
915,113.61243683003372
916,14.439386123454833
