ID,price
917,89.30287303541692
918,140.70203126400196
919,124.74308583513847
920,15.776585571636526
921,96.51147688715247
922,98.75993491653475
923,140.63758533726119
924,-7.6563849473840975
925,10.1368336001809
926,107.05551710654058
927,71.56943801623137
928,12.70901442433489
929,107.12550545000728
930,10.17137027340889
931,-12.655270851776166
932,129.32471590499495
933,106.98081508046225
934,73.43824780816088
935,50.28273691693541
936,26.045940376651618
937,10.119839174141426
938,107.06461809322016
939,122.956392427764
940,126.72367211347557
941,107.06464373534531
942,123.03200478259258
943,89.31329347443773
944,124.81251235267469
945,124.83044274958955
946,122.87876591577752
947,30.508235796467112
948,26.014548481525797
949,117.10033777426163
950,-3.259424809194937
951,88.63948904410063
952,26.017882091024948
953,121.94628514023505
954,84.2892355607381
955,1.8344932600198756
956,47.98417850858719
957,-12.579086088178789
958,103.45635818867758
959,46.89155488595826
960,89.33331028662548
961,73.46187447455257
962,107.0900188011225
963,81.1119498914034
964,122.88274409625448
965,107.09814301960873
966,81.04583715991306
967,24.074259995587134
968,10.12227876049456
969,-7.6368786768765204
970,27.941976202244422
971,83.39462870688786
972,80.99819682781478
973,10.14534245054437
974,89.34137855260094
975,105.38903505715442
976,101.75616704976633
977,98.83726651077458
978,107.10335323911913
979,77.67311058145687
980,122.97481469331717
981,116.56684689184846
982,-14.130042731955838
983,107.17050917824592
984,122.93540581646617
985,105.61453570332289
986,107.12239328311354
987,107.07036097868682
988,123.12770620772389
989,185.38891933869922
990,67.19572357547537
991,123.0312238148795
992,180.9215187736457
993,107.11023026337911
994,71.58928230262637
995,155.1070881958978
996,30.087903581159146
997,61.952136828761596
998,69.27891823693702
999,123.06938549750424
1000,130.00887274156034
1001,89.31821344446195
1002,81.61833147839621
1003,101.80228976160546
1004,73.48533795167243
1005,-2.2645064749142394
1006,124.86058393264005
1007,-15.936826046674229
1008,89.3404693742621
1009,81.04230538249598
1010,122.94357665094225
1011,70.11874486891617
1012,39.665488313364534
1013,89.37748061248932
1014,120.48089760305912
1015,80.99219048539848
1016,97.61038710871998
1017,73.46242811437352
1018,37.946988234081445
1019,60.443055736980526
1020,89.33719753594559
1021,107.11849317942341
1022,105.23430448195373
1023,107.13185792780568
1024,-7.546049455368205
1025,120.38478353648776
1026,79.9688492478419
1027,-7.588541339138729
1028,10.08319856301005
1029,39.56155191513686
1030,89.42719220466772
1031,98.88676944810273
1032,84.47883685829476
1033,89.33318437682254
1034,10.22092564539873
1035,-7.557128470148228
1036,123.1710839285309
1037,103.8117056562534
1038,124.92662088816635
1039,-7.552670058376691
1040,89.3889594143394
1041,64.20083275498587
1042,124.92455544675813
1043,104.61659990475816
1044,101.23997860953108
1045,96.99834263105551
1046,46.13884383112128
1047,140.78726908535683
1048,89.39765127742798
1049,122.9895769708275
1050,91.30706118792399
1051,10.200224615326597
1052,86.96739326817271
1053,55.77698193010602
1054,30.417441486990022
1055,107.15065318789233
1056,98.81717040477372
1057,123.00276804300557
1058,-7.661688465489007
1059,98.86871199097352
1060,123.0718565446544
1061,69.92835315689847
1062,104.64728193987449
1063,124.99019843388625
1064,123.0605677246127
1065,98.90835631521132
1066,98.88039477941338
1067,81.11876277704309
1068,89.4062207485627
1069,89.38455810549003
1070,113.5619673333683
1071,105.50458543694117
1072,26.320354785026712
1073,123.00327973509717
1074,89.40672195372193
1075,89.48021758289198
1076,122.96483713950718
1077,103.79959840986776
1078,147.17964537683338
1079,118.72555388216256
1080,111.37233316818904
1081,107.060966224672
1082,80.22020769749318
1083,165.08369645168054
1084,123.0041236244043
1085,89.4001421480314
1086,98.91258509826791
1087,-25.287504974127973
1088,169.75222742665886
1089,105.61554743548749
1090,89.39756034627112
1091,98.89628070878469
1092,26.292030741627617
1093,120.44145489797344
1094,-2.1092456420832066
1095,-23.31842925894595
1096,107.1522034193599
1097,140.8062181981944
1098,89.3896051357286
1099,107.19969571737917
1100,43.89086830133386
1101,123.05765954430875
1102,154.45389275023456
1103,18.284255175478826
1104,10.236521325283839
1105,107.12146076347236
1106,25.318190110326405
1107,129.6989299073245
1108,145.76258070985782
1109,107.19453211385859
1110,140.81817723133904
1111,-7.49154028511947
1112,113.47546549078456
1113,123.08790681370893
1114,123.17355030742058
1115,89.40107345064634
1116,101.12044838333073
1117,107.17420407831997
1118,81.63064598344388
1119,73.60367527022069
1120,89.38499402161757
1121,-25.3475787519936
1122,163.17606173310662
1123,19.770489371446306
1124,86.81979736540563
1125,-7.4450037814288805
1126,123.104814976852
1127,57.67160753740138
1128,107.250859640785
1129,134.95994989966735
1130,123.02108889046954
1131,89.44635227317833
1132,107.26544127300788
1133,122.18461650317086
1134,-32.61049102951639
1135,73.60013767413173
1136,42.27048244099867
1137,124.95851162101377
1138,-7.488160059630488
1139,98.02776646846316
1140,123.11940709600722
1141,26.158523105774595
1142,80.12285665975271
1143,78.67852030424757
1144,103.87051004900182
1145,26.133736658464446
1146,-16.719961808667225
1147,140.83101628284828
1148,89.44027367264707
1149,79.50950996547138
1150,98.99044353979217
1151,89.41465382296211
1152,116.69113690112502
1153,60.815685782392706
1154,10.323183534918208
1155,123.07859250391861
1156,46.172928216002674
1157,123.403527481748
1158,89.4006911195919
1159,-9.948594171229331
1160,121.43507069541866
1161,89.52646965576827
1162,140.90650624572297
1163,26.206327777556115
1164,98.92697438124475
1165,89.51630563799895
1166,89.4813703281123
1167,98.92362561655277
1168,-7.423789908853763
1169,107.28277953360663
1170,79.69875166484417
1171,57.49962142250529
1172,123.1337031470044
1173,56.046020593253616
1174,107.22845682731722
1175,81.94810246417623
1176,86.97442535494801
1177,107.2669507071575
1178,119.85974936325529
1179,73.62735903953454
1180,-23.32745101842728
1181,107.24823819211815
1182,-3.099819526414916
1183,147.36115391670086
1184,123.0703668673432
1185,104.755189482881
1186,44.045776273721295
1187,107.23861617682606
1188,147.27736139087528
1189,48.17836126191315
1190,89.44828131785128
1191,81.23447749651308
1192,-40.99623030561039
1193,-13.308961210812086
1194,10.348646014003172
1195,-25.22449277218765
1196,81.19477721976452
1197,89.50360643445919
1198,107.20684080023439
1199,140.80461546545024
1200,126.76345791098159
1201,98.92384124048631
1202,8.53283013950091
1203,71.95964566977369
1204,123.1556478534537
1205,-1.250294562387571
1206,81.1952376276058
1207,120.53646276869945
1208,113.79122459250652
1209,89.44566920570539
1210,107.24496168554117
1211,-11.424139551671315
1212,105.63221839223786
1213,89.52031527927294
1214,147.31387724261512
1215,123.17201401411955
1216,42.190930335573434
1217,66.86230846949631
1218,-7.423737474192066
1219,-11.580906004590375
1220,107.26139428565014
1221,157.04368327612426
1222,33.86993810114432
1223,96.48696153716418
1224,81.22148689307573
1225,-25.112431005062337
1226,63.82816089248982
1227,123.19281294443181
1228,107.29370699645854
1229,43.68631824746028
1230,139.07433117963814
1231,48.33709241161526
1232,46.26738349560809
1233,107.30057353378619
1234,89.4984486496105
1235,105.41159422732943
1236,123.17061878581428
1237,107.28658518829081
1238,96.48479472002478
1239,123.12632721840797
1240,80.34709066170737
1241,71.69502528695826
1242,107.31189848288537
1243,76.20046465164707
1244,107.31154064354466
1245,59.07456999722741
1246,123.14025961139258
1247,105.45893849126966
1248,123.06929636880267
1249,77.89587961810531
1250,74.70055308131505
1251,87.7688695555474
1252,67.9463015532675
1253,107.42130843771115
1254,6.524435738778673
1255,81.23382473942574
1256,51.614172372556034
1257,85.35109865364329
1258,107.29283861543767
1259,-27.067213709916082
1260,-11.551942777132695
1261,89.48720644555864
1262,44.10461564511582
1263,89.62047511617578
1264,81.87380137557938
1265,128.4214554986877
1266,7.9050699317085185
1267,81.45528839512922
1268,88.61122900609209
1269,113.20588005466198
1270,129.4476928563681
1271,-3.0256467150586532
1272,89.54384052757544
1273,-23.257818213478455
1274,89.58577525367595
1275,125.1450585732576
1276,-23.26206681998833
1277,10.441439258830535
1278,65.3571029318784
1279,-6.396916294026934
1280,107.39733332174677
1281,99.0080603459185
1282,8.488596825428168
1283,107.34404333616146
1284,30.496643805954385
1285,28.139259418505535
1286,107.31527404011389
1287,147.42241398113697
1288,89.56594842329658
1289,73.66661751486885
1290,81.30911071571064
1291,80.21733883360572
1292,123.24608425697522
1293,107.35575176672648
1294,148.45563544453177
1295,46.32386497699643
1296,71.80835055391401
1297,-3.748021251415018
1298,105.45644992148904
1299,123.25799200586958
1300,147.38105063775754
1301,88.6514252452276
1302,-23.211153499162105
1303,-24.87574220497007
1304,40.41073680750064
1305,116.80402503492698
1306,26.160158383112293
1307,80.37162693819054
1308,37.91872237740105
1309,99.07121361285458
1310,4.678885437379232
1311,78.75194360868778
1312,26.277414064143787
1313,47.58096186603686
1314,123.46913312279237
1315,107.36846260760998
1316,107.35827294771552
1317,116.79377942252177
1318,80.29138882125547
1319,123.23484205292338
1320,10.477275560946488
1321,89.57702858848799
1322,123.31607841911381
1323,107.31731498980837
1324,-15.67263749386595
1325,54.14666292971362
1326,89.6257377703479
1327,-33.49289209328582
1328,141.04012687039406
1329,26.264586649978273
1330,121.70193928907344
1331,63.555169316521834
1332,106.85288230314387
1333,123.28992705388401
1334,88.73629243948665
1335,2.191904004699786
1336,89.5643340532087
1337,102.9167586222116
1338,19.98116534565249
1339,107.3659682191575
1340,-2.7426068691936583
1341,107.36763502390707
1342,-15.60477054431823
1343,107.38144969319826
1344,87.94919965861223
1345,107.36579454295331
1346,125.19118243550814
1347,10.450736045990375
1348,123.21716807726003
1349,107.36305422018167
1350,120.04921146488637
1351,89.63757441153864
1352,96.29811069204641
1353,89.60234770175441
1354,-0.9124051767931909
1355,104.90410688192314
1356,147.4193976339302
1357,123.19182447227986
1358,2.172828982059293
1359,-7.356843841603492
1360,123.1902753912237
1361,2.1697051778217893
1362,89.61524737403491
1363,125.19410225315585
1364,6.7699964784672995
1365,30.636136743744167
1366,123.27738637135562
1367,123.30858943508444
1368,89.66231539327038
1369,107.39097029040117
1370,55.666045474404186
1371,81.32622516626633
1372,116.9221770399273
1373,105.54077626368228
1374,94.94128742172374
1375,46.18807275795258
1376,72.50614899595084
1377,89.62099959602251
1378,87.10362951557696
1379,115.09607942396235
1380,87.9672792400175
1381,65.42854590739536
1382,44.150633421016686
1383,116.99050906557679
1384,87.98478535814857
1385,89.67153410364335
1386,107.39951411941074
1387,83.79913893160025
1388,10.475457204268814
1389,107.45780451924477
1390,101.67070361943482
1391,89.6596624838065
1392,81.34620118113612
1393,181.12411126006873
1394,103.94939426860131
1395,89.712937314199
1396,-0.9561384361180862
1397,123.32346828587679
1398,107.43426059790039
1399,175.30431240890857
1400,46.34388409000701
1401,107.46488086183408
1402,80.31817611656999
1403,64.62468402398642
1404,103.9577282923492
1405,72.00885010110133
1406,105.46884602117261
1407,-7.2187577694627265
1408,-13.581058598673124
1409,7.163388353884806
1410,123.38941782809529
1411,36.961867967815735
1412,38.42360448803479
1413,107.45013604033936
1414,46.40954223232792
1415,89.67628973398433
1416,-9.098078931569901
1417,165.36205284486024
1418,147.4793921179827
1419,137.768626128468
1420,-27.090508245707092
1421,18.22897945153182
1422,19.370250808195415
1423,141.14314590417337
1424,104.9296270004635
1425,91.6218366830148
1426,28.310984622879207
1427,118.28686782057862
1428,107.49390657913315
1429,147.50228213182834
1430,107.51536990387648
1431,123.6048844779034
1432,48.53655067348335
1433,44.286720491192334
1434,46.744105498904815
1435,-16.470110104174058
1436,130.09883845723166
1437,89.73399266576274
1438,-7.22464171992516
1439,107.44930845663644
1440,107.47848687627503
1441,123.37048617127334
1442,125.27231386576031
1443,107.48503637157994
1444,15.149375122713062
1445,115.26647326890264
1446,64.82924066695821
1447,195.67377429590135
1448,15.633244199209834
1449,123.4543148261564
1450,28.300391658065625
1451,82.18812536464054
1452,107.48488833750089
1453,64.04771289292111
1454,107.49420379770261
1455,25.609047539127964
1456,141.11688263392205
1457,-13.087818181595281
1458,145.88551079395754
1459,26.4725864400331
1460,-16.471771090251767
1461,123.406050896945
1462,107.56970891577011
1463,107.50530378634731
1464,89.72634982898248
1465,99.19155108377933
1466,99.21353076887473
1467,57.9124332913329
1468,89.69009039849412
1469,10.531714773903055
1470,141.11595248171852
1471,51.632312077421375
1472,99.2536250140215
1473,80.34138010937282
1474,10.562877040313928
1475,105.75018643723519
1476,79.50846387487205
1477,49.78802922439777
1478,99.2772971459916
1479,-25.67168942704929
1480,107.53274429353273
1481,107.52772872409118
1482,26.502327836013567
1483,-13.058276103944152
1484,107.51965578985525
1485,107.5200392713211
1486,123.36952104042375
1487,87.18865358206844
1488,89.72363048007551
1489,89.73391222153822
1490,83.01563712042646
1491,86.45347538192732
1492,99.20797901562784
1493,117.01334542773445
1494,139.2630799034106
1495,123.67509426397552
1496,97.57103207480955
1497,141.12855608584096
1498,89.77245738562881
1499,99.2003152049829
1500,99.21982032507907
1501,14.04251190647984
1502,81.43742552145402
1503,121.76980587519789
1504,72.98859428833744
1505,46.89499657402892
1506,10.571549079949243
1507,-25.543662105155303
1508,-1.3460020464510838
1509,66.8858910238545
1510,89.74533973913799
1511,80.52464056647486
1512,107.54299105634936
1513,70.61033912153978
1514,121.8287930435685
1515,89.7180122873855
1516,73.92778719937789
1517,123.38253376813718
1518,89.74885751177366
1519,99.24622811156038
1520,-2.705395872054645
1521,0.47269284838095116
1522,89.78008621762766
1523,123.37111206920927
1524,123.57440988061109
1525,48.45838445984245
1526,123.43885080813124
1527,107.5395198997035
1528,78.66913173922175
1529,89.77467201152746
1530,-7.10372617878393
1531,10.616004987038785
1532,107.54031250476034
1533,73.93925551429562
1534,107.52330759178854
1535,102.29852553179501
1536,187.69550637122072
1537,107.56585075980936
1538,99.27331077940511
1539,64.119385497153
1540,-18.700500984770407
1541,10.645710253961774
1542,62.212792835804095
1543,99.36453748716067
1544,80.58379791001227
1545,-7.154139383544049
1546,114.2328421114961
1547,107.55618794719929
1548,99.29289282587672
1549,89.81316122310729
1550,92.49015893543816
1551,107.5538975453366
1552,99.31039894400776
1553,21.659887443627362
1554,139.64895000442837
1555,30.812480031312127
1556,141.20787152685313
1557,24.669237772918013
1558,102.54109627222287
1559,95.73841696631632
1560,10.64422294408822
1561,89.75802005817447
1562,125.37232215073506
1563,99.25365295696943
1564,107.61534787846561
1565,120.91355697794017
1566,123.44294204404115
1567,125.37288979533741
1568,89.77410551733651
1569,125.41010035189396
1570,62.34309843094867
1571,20.060618267196464
1572,81.45639560815626
1573,141.1624248467888
1574,179.91701733489484
1575,74.0286988440196
1576,14.043019911142347
1577,107.55599444754185
1578,107.58539782763489
1579,141.31364955644594
1580,105.64197809119531
1581,4.499808662893169
1582,47.84963084792037
1583,89.83992218066881
1584,123.45006967088075
1585,107.60697887607164
1586,123.4494868710856
1587,107.60189686718698
1588,-2.693970025908027
1589,-7.153913272678167
1590,107.59314905158762
1591,107.5438162726146
1592,28.47160050208723
1593,105.7565190915803
1594,141.24404002618462
1595,81.47556386277641
1596,22.209625145871318
1597,35.09790338505045
1598,123.45386368822119
1599,80.11117163452067
1600,28.446773257459117
1601,65.69737940254934
1602,-7.107085369089987
1603,107.62445468381706
1604,82.30563208296095
1605,85.52828907029117
1606,64.23146356988252
1607,87.38536268301144
1608,89.80001791733042
1609,86.53696947215718
1610,104.28429608700938
1611,123.47887042772535
1612,58.21324499925697
1613,181.3940695574951
1614,82.13399774312927
1615,99.30846286363669
1616,123.46436572187791
1617,105.20119446318408
1618,125.36005304465097
1619,117.0735869965175
1620,81.43645718339202
1621,89.80757427975288
1622,107.66188553256761
1623,-7.0479662351416295
1624,95.55998953608878
1625,107.5795756483551
1626,26.606590546170043
1627,141.20742857502745
1628,-8.959640905375167
1629,20.356412104856165
1630,89.83297519911665
1631,-7.059070892046805
1632,89.76063001434412
1633,89.86247066077794
1634,89.88917451541731
1635,26.51960777666388
1636,-17.124868423739688
1637,12.951208003625263
1638,-7.079332488142313
1639,141.26467109896456
1640,81.57043188553293
1641,86.5384427772493
1642,107.64166006552959
1643,10.746464528003507
1644,101.73777042986006
1645,2.4349614299802833
1646,99.35656942224814
1647,52.97788227950831
1648,107.8441757588069
1649,84.89657026802615
1650,125.40089442927612
1651,22.633982146956434
1652,84.90241270251185
1653,89.86946540873133
1654,74.03829751800936
1655,80.66194028398333
1656,10.719055481615108
1657,90.6427258706949
1658,48.56922697568946
1659,123.62730468077194
1660,89.88947173398675
1661,99.35332322605676
1662,28.47774784288443
1663,89.85035425703335
1664,86.53466506551307
1665,107.7123442642244
1666,89.85195462233982
1667,117.130462344593
1668,68.05718841341275
1669,89.91384438944544
1670,141.2432648771434
1671,89.90696269692499
1672,80.64885572990755
1673,99.42480349715757
1674,89.93150902858787
1675,40.34108745644754
1676,73.08821133919201
1677,63.87862036909703
1678,52.042288003246014
1679,104.28814614992984
1680,141.37532715085223
1681,-18.327661134096566
1682,48.589228632684396
1683,107.66390665880881
1684,117.14463018496443
1685,123.67641831796234
1686,107.67832977002033
1687,89.92817075082824
1688,107.67932169340648
1689,64.72985443158025
1690,100.71218931514406
1691,64.92094402154441
1692,141.34708470208906
1693,141.32204765219927
1694,89.88293854428606
1695,40.25157416943139
1696,48.95162314205839
1697,73.66361471615926
1698,48.885801810465615
1699,139.61479559563995
1700,84.9023730556053
1701,107.69240552882349
1702,26.59794178122222
1703,14.960297519729531
1704,121.02222790667625
1705,80.60639530693406
1706,107.64595643844068
1707,62.35030422764437
1708,71.55789902888446
1709,8.876628984453156
1710,62.29131492659377
1711,89.97134333463406
1712,89.89344057794277
1713,120.12902567700526
1714,89.92255255813824
1715,99.415198988381
1716,-48.837153612186505
1717,99.40899217722396
1718,26.6135258237636
1719,107.74002603746851
1720,95.87259474865743
1721,10.720585889629412
1722,89.964988489398
1723,117.16813445940222
1724,141.52447708258023
1725,125.46879865829271
1726,64.71730513118966
1727,83.21225364143369
1728,107.68341292931639
1729,130.48546390882203
1730,-26.742169327732547
1731,89.94301929123495
1732,73.64853735729585
1733,107.64258785029544
1734,47.14144921211377
1735,64.94636570331144
1736,107.76521694010917
1737,115.41535879640313
1738,89.96100097240009
1739,117.2534562428307
1740,104.39083871209623
1741,2.5088941256892734
1742,30.227708557684814
1743,8.871220597024838
1744,117.22162958198872
1745,17.176384005004813
1746,107.72765903114427
1747,138.8625704853405
1748,107.73000071725728
1749,121.8078404555706
1750,99.42749603741304
1751,107.68683395212334
1752,141.7266559103815
1753,141.32705970379178
1754,107.72307822741887
1755,107.75765569796484
1756,-24.696889598586015
1757,228.65329609795856
1758,64.40313282174543
1759,99.4361214610585
1760,102.37693524570254
1761,121.00379169569473
1762,116.92294911827479
1763,99.46532552282224
1764,117.24504644311875
1765,-15.261239757961235
1766,134.43333690326443
1767,141.35784897566913
1768,99.43574846652501
1769,123.80221431015435
1770,81.69677103061353
1771,125.52063279480151
1772,74.19200110361534
1773,89.9544013432563
1774,-6.947767968358505
1775,107.76172596001005
1776,64.85988595562087
1777,-22.811463043411006
1778,131.98115974798134
1779,54.62950212882317
1780,78.97314371656992
1781,123.63449637961699
1782,88.97345945311847
1783,64.4914560174575
1784,123.66646640627752
1785,30.779202123039276
1786,125.49151614634557
1787,161.53214413301805
1788,89.99052322659796
1789,147.79645801493623
1790,107.73530883700782
