ID,price
1791,87.50721425634629
1792,107.79074119037679
1793,46.94136376866865
1794,130.02376215297872
1795,47.80447945770439
1796,119.44361782957344
1797,125.54927503063475
1798,90.02945187215438
1799,-17.124000109333682
1800,123.63570859519716
1801,14.129303240956498
1802,99.49175428316822
1803,64.36999834590597
1804,89.96448958506156
1805,99.05771219623361
1806,107.78666159181064
1807,107.80864127690602
1808,22.393641569915538
1809,30.8610679050147
1810,-6.86287513197432
1811,72.11933260743032
1812,85.82822722173657
1813,26.746689558442473
1814,142.70148611097875
1815,91.94393912327456
1816,90.06829892307488
1817,90.01761638137502
1818,123.67050635793711
1819,107.8010951899545
1820,155.73437250781464
1821,88.373695666468
1822,107.80089587162517
1823,68.63903933508523
1824,74.4012346056265
1825,132.03045288004782
1826,90.03344053956367
1827,106.59053511524132
1828,107.82749248950346
1829,66.98262834123712
1830,-6.94181527763017
1831,-24.645632443200544
1832,6.818300331920848
1833,107.80241464229572
1834,107.74475832650714
1835,22.7310880702991
1836,-24.44953557556521
1837,139.54983675978133
1838,89.98517661035227
1839,73.83804831064694
1840,123.71448670199258
1841,81.73637103968431
1842,90.10391493299683
1843,10.935641048408861
1844,99.51370947654985
1845,90.04455101514071
1846,105.96399548558495
1847,105.9297350570617
1848,46.71724835391272
1849,107.81912348710948
1850,91.91754297413699
1851,80.23120485117784
1852,-40.367448579183225
1853,123.67926839860911
1854,123.63122102345142
1855,10.828662440579613
1856,88.48224361055937
1857,139.7677005670034
1858,100.21895517222129
1859,7.146748414125436
1860,123.72665554039888
1861,99.53642581419132
1862,90.12688187321791
1863,82.28527482083325
1864,43.84133407559132
1865,123.65163647229782
1866,123.73413051964684
1867,72.74347977475401
1868,72.63355904436924
1869,90.09289768939945
1870,107.83325053016293
1871,86.20516534401843
1872,125.59580801647627
1873,-6.838490839171868
1874,90.06219583082985
1875,65.83221237985005
1876,113.94605324204221
1877,-6.865526891026775
1878,90.10917176849706
1879,123.67905133735808
1880,80.83457624885989
1881,107.80754908584208
1882,81.79461130567945
1883,148.50877498697017
1884,119.39644279386813
1885,117.31889287593135
1886,81.8069433333576
1887,90.06065723670602
1888,152.71521402530445
1889,-24.642287196357632
1890,105.88953472556528
1891,107.79901107550438
1892,99.61557691552024
1893,107.88166364386477
1894,-15.212220569776733
1895,42.85804275256904
1896,107.86391741008644
1897,26.794199312477364
1898,123.71423258156389
1899,123.87951207615951
1900,107.85667787822528
1901,147.91724650596308
1902,90.10802714277142
1903,106.00430068640476
1904,96.67747178203338
1905,90.1139017567129
1906,85.07990291662828
1907,10.955234732224234
1908,42.89137302888876
1909,64.86981776577615
1910,86.71538632062807
1911,58.385734321944476
1912,84.15838894020764
1913,90.12844259161781
1914,91.42279860722077
1915,73.15241823408203
1916,122.02350520668178
1917,90.11940337612089
1918,74.67651722982184
1919,-8.458431716606981
1920,81.64486021175111
1921,90.09889117744574
1922,88.43090623124058
1923,74.19724422503016
1924,96.68165104281783
1925,-6.795153915682818
1926,132.28004322149073
1927,97.01856149766977
1928,99.55896962604
1929,107.87792206118601
1930,71.45469144298605
1931,92.03453986647934
1932,46.28252518992407
1933,-6.810982742131955
1934,107.88703820305841
1935,-40.446750082028835
1936,99.62750097001879
1937,48.82424228370317
1938,62.54282017622076
1939,107.90425292129189
1940,90.08660576575744
1941,17.4554956705254
1942,81.82594373044545
1943,164.35812256856084
1944,42.887631446210015
1945,85.92489722895166
1946,74.25915496600047
1947,120.98861542144438
1948,92.00821482504536
1949,-6.786400281411602
1950,9.040135521334683
1951,99.66924686472231
1952,90.0192201979157
1953,123.76321915853995
1954,121.15901434266725
1955,117.97293455238004
1956,107.89255030939873
1957,107.9147549549486
1958,107.93438263219927
1959,82.96300137635171
1960,90.01014018510081
1961,99.60109433394888
1962,141.70235544642296
1963,107.9184056064705
1964,90.17004627091418
1965,28.727344276537497
1966,96.729926609373
1967,11.038982942882761
1968,107.92932143197868
1969,-1.5037468141033206
1970,-6.8289632728857015
1971,123.78406937310251
1972,-6.76633218497355
1973,141.53177946942054
1974,90.13586276876642
1975,85.1290841436732
1976,43.479731128090364
1977,129.66572358546142
1978,125.64365578639857
1979,90.15870149836174
1980,90.17438229073184
1981,-22.639649275318146
1982,106.01524912312136
1983,47.09971021987866
1984,99.61126417039007
1985,72.58574266862911
1986,87.64678175307385
1987,74.30232288154582
1988,123.96110858251343
1989,-10.775752504085046
1990,107.91751158332445
1991,74.29418350786678
1992,87.65110728595917
1993,107.93125981317255
1994,65.03848866842097
1995,125.73318537901893
1996,33.556834375197255
1997,99.65246806261639
1998,107.92462872323172
1999,122.39210129826819
2000,90.20319820276926
2001,46.050195444352184
2002,90.16437212571343
2003,123.92491575666882
2004,80.93358555101977
2005,123.69407585479178
2006,80.90269143354955
2007,90.16066552168077
2008,26.839915201548312
2009,99.6770913206547
2010,65.94083309705083
2011,90.21124082661957
2012,123.62515873735416
2013,26.992106192466455
2014,11.096149690855832
2015,86.89085310768047
2016,107.96392569506119
2017,81.79351559676643
2018,107.95659408163178
2019,139.09060569401012
2020,107.94341349638604
2021,141.54703713341826
2022,26.919745852501112
2023,90.17704700274008
2024,133.65096955536626
2025,106.03983740251358
2026,146.06800947520253
2027,122.14010039342676
2028,123.85458363373343
2029,31.558239633089304
2030,165.67046409157922
2031,114.6302484575439
2032,43.68084430950979
2033,81.84216882611555
2034,117.40595135478671
2035,99.60877560060945
2036,15.363798365040134
2037,90.23088464427383
2038,72.65328704817821
2039,90.20600611539541
2040,90.23653429776084
2041,141.63794213089062
2042,99.71021761038462
2043,98.41186126352171
2044,17.925505601313084
2045,141.64240054266216
2046,44.589282766094975
2047,46.88309542649584
2048,141.64939995887602
2049,141.55912437718862
2050,123.94281682840884
2051,123.80304994673709
2052,41.35895645333932
2053,11.07241226985402
2054,90.2110834560196
2055,49.28252049108748
2056,124.04027598944658
2057,26.81956267429594
2058,90.25603474959654
2059,67.45327161204156
2060,9.179051478001163
2061,90.15617794993503
2062,106.08462083855822
2063,84.30695370470279
2064,107.99830499768923
2065,-18.249467110737434
2066,44.71618143628326
2067,123.88522228380289
2068,121.28059428020475
2069,84.33557496667135
2070,-11.408326993751137
2071,41.240503234740295
2072,106.13524742774732
2073,141.52761009010894
2074,86.01575906166842
2075,117.44574486351493
2076,-15.958395227381404
2077,148.01060744661106
2078,90.23153503392349
2079,132.11548434737523
2080,123.98379109192021
2081,104.6604064923586
2082,108.04075141588132
2083,72.48673426832082
2084,90.29907445451613
2085,108.03155367937302
2086,169.10094522900022
2087,-16.883980225394286
2088,123.86313069368597
2089,-10.692412266606096
2090,68.50240340572378
2091,98.59995932410622
2092,-0.971775286811202
2093,-24.461025089176832
2094,54.954231525091146
2095,108.02076606449057
2096,60.66417267845074
2097,-3.418644405840735
2098,99.76701136382418
2099,108.05334453307141
2100,90.27304081297974
2101,169.76793703679104
2102,88.50059102194074
2103,11.129829620406703
2104,108.02489227904657
2105,99.71660506682909
2106,-12.561562469897694
2107,25.310936424507734
2108,87.80312223323547
2109,58.70822031028495
2110,106.11630061573256
2111,108.05190455784646
2112,-15.12998994559102
2113,106.0468134774251
2114,90.22284432124631
2115,80.9739929123181
2116,108.05491458799227
2117,124.01012777069793
2118,123.8858831603849
2119,108.04414212830265
2120,141.6419167935185
2121,69.38501552912454
2122,99.79038742763625
2123,108.08774365915272
2124,103.84509015605411
2125,9.12209216785211
2126,82.06769922601518
2127,143.4634863409278
2128,80.93401825993492
2129,7.020726488474518
2130,72.92667092660776
2131,99.7427727376631
2132,100.19427451602681
2133,88.8147130149938
2134,-8.6445840867538
2135,63.15461754459573
2136,114.66733238563876
2137,108.04320335823694
2138,90.3069597077665
2139,140.7670701191431
2140,56.32801174389485
2141,99.78372602730981
2142,123.9398538460055
2143,123.93956244610793
2144,123.93004766757689
2145,141.6922216724244
2146,141.685856340256
2147,44.752192565014774
2148,-6.631801231552203
2149,141.68858150783487
2150,141.72878298974268
2151,103.60279681074243
2152,165.86527280945597
2153,108.04300798950933
2154,123.88034189407038
2155,108.06064698652659
2156,90.27471925507307
2157,-2.415222530135307
2158,-15.873184198563083
2159,90.25472341674998
2160,28.922477005520253
2161,-22.488512045583658
2162,-10.631573893246452
2163,87.7722478488731
2164,165.85750176205
2165,141.76827927990146
2166,106.19649025643747
2167,24.89437448175503
2168,-2.2524392930623494
2169,11.214079036224497
2170,99.78877305754838
2171,108.07398142452323
2172,11.194083197901413
2173,25.182613635788375
2174,85.30666133934477
2175,90.29055390019407
2176,39.74221399689269
2177,42.95673618684817
2178,90.30880133913165
2179,106.1794293909549
2180,108.09970384270878
2181,90.30117832580467
2182,123.85733530694274
2183,165.93407572987908
2184,123.9444870843926
2185,-6.562722066424328
2186,51.50304204683196
2187,120.56703533824232
2188,124.05715147476637
2189,81.05298664304706
2190,106.12335828527999
2191,108.16376161972323
2192,124.01864243973327
2193,-30.774338190999767
2194,141.91685108009474
2195,108.0849846633392
2196,102.24055102709404
2197,82.02383890647594
2198,-23.287108501063305
2199,141.74419917475174
2200,104.74788343132589
2201,82.03909542006224
2202,90.35804785520828
2203,99.79940330183084
2204,90.35004136041545
2205,82.32646424957015
2206,90.36138146470743
2207,99.84435459540778
2208,108.0901948828496
2209,108.12477235339557
2210,102.8421754566021
2211,96.55174786004844
2212,81.07392240184726
2213,-2.285573768901796
2214,106.43691791042292
2215,88.74807573704186
2216,90.36836572572848
2217,40.55163393638685
2218,125.89541326087719
2219,106.22626311321496
2220,125.94207215652166
2221,86.19653396847136
2222,74.35049597818617
2223,28.97633111785885
2224,90.30507024338523
2225,108.12685876866847
2226,32.52329614147062
2227,90.38900613502936
2228,44.87593827099136
2229,23.792592829758508
2230,115.75806314946861
2231,106.73905055746286
2232,101.390798716992
2233,132.10885204040815
2234,141.6570637029061
2235,90.37542691312497
2236,87.95414167992354
2237,56.775653245944
2238,11.172601200116212
2239,74.46959779364263
2240,156.03219392527356
2241,141.74635784813964
2242,124.0132958234876
2243,72.82238886441013
2244,-6.619282739914738
2245,2.834445531703927
2246,90.39809196651613
2247,90.33053739073068
2248,123.9832024068383
2249,80.5628989963441
2250,82.11705061141522
2251,29.085601277962187
2252,64.69672935629237
2253,4.468403938339186
2254,-12.407849257074787
2255,99.88098350258056
2256,-24.36004937252969
2257,43.14848638951914
2258,130.48064851667712
2259,90.40127754193627
2260,125.95268724561132
2261,44.8022083448459
2262,62.914074750166094
2263,124.01527500199944
2264,105.66117945891314
2265,141.7996536523968
2266,90.36526871402755
2267,108.1551128547754
2268,90.3786334624098
2269,139.23101823045621
2270,114.77791568104395
2271,98.78956479155586
2272,102.9260157488289
2273,90.43296665563155
2274,117.6068677665541
2275,132.27883121283398
2276,108.17003717114616
2277,108.20731416714581
2278,65.1255762406357
2279,106.20742935663314
2280,23.01061818256381
2281,90.41938743372717
2282,105.69597722165311
2283,108.16394808368254
2284,46.94563551663629
2285,-8.505454133745346
2286,41.678676004922366
2287,125.88093067930583
2288,81.10965520534243
2289,90.42830425727023
2290,-24.24060470772469
2291,132.51809671467342
2292,49.219082726722235
2293,124.06007359323687
2294,64.80484440373775
2295,123.1665276899448
2296,90.42783918116845
2297,125.99544603756567
2298,74.53901497465792
2299,80.07389792831606
2300,38.67796939684996
2301,64.86691833397987
2302,117.66192245712911
2303,107.04684916607687
2304,-24.291926001730477
2305,92.18033409640297
2306,78.66756599506266
2307,82.62156140706867
2308,114.83635526536841
2309,90.42112649659171
2310,124.02699973816866
2311,82.12919495810777
2312,3.00388852032443
2313,99.93044564259073
2314,108.18978355730101
2315,99.90061798371387
2316,90.38556758959194
2317,66.74435354955486
2318,90.41670421387768
2319,66.69738930456174
2320,108.18128634428129
2321,48.54858389207572
2322,82.15545937877052
2323,108.21978022412158
2324,114.57384959808469
2325,117.7035867571967
2326,83.56732637152604
2327,99.93243997629538
2328,140.26408370207037
2329,122.33622267835801
2330,11.259397439048193
2331,54.75254026490359
2332,-30.702362549526537
2333,-6.459175034949226
2334,85.30216850697515
2335,-24.17678122768564
2336,56.53635070024849
2337,52.200135703439294
2338,27.142608121129204
2339,123.21624510079505
2340,29.05156811071625
2341,90.42697058868616
2342,66.2186796672091
2343,108.34915345930908
2344,-34.545204895565895
2345,90.43583167117988
2346,106.29611154209731
2347,-6.510946249863977
2348,106.2977783468469
2349,82.37772612646316
2350,30.656805844763163
2351,65.02106867995658
2352,82.20205765364375
2353,82.20289105601854
2354,108.2557389181914
2355,90.44619033901805
2356,124.16544364965011
2357,141.85855479497397
2358,3.011405447301747
2359,108.22728666416656
2360,141.85565595119095
2361,141.91025490218513
2362,108.26465574173446
2363,38.98692866456258
2364,47.417236524673484
2365,108.25365832159036
2366,90.45468288377731
2367,60.79104212204996
2368,108.27168080007347
2369,124.10991454645242
2370,90.45756657236751
2371,140.47966340731142
2372,-6.478863167770513
2373,176.93210875762213
2374,106.41752956674229
2375,108.23499709080131
2376,87.99317992241686
2377,22.216325329003958
2378,11.30952397348944
2379,124.21948077471382
2380,56.57302040473924
2381,-14.662378922390573
2382,90.57442361674036
2383,117.74967449038975
2384,118.9992704193737
2385,108.28719840317174
2386,126.00640496121461
2387,64.49283210064505
2388,101.294964616108
2389,96.29516466470696
2390,106.3456039924931
2391,44.912800258113286
2392,130.54238321400558
2393,126.03810923010272
2394,106.57763255020028
2395,124.14733024001015
2396,88.89892156687878
2397,-6.389190209331588
2398,108.2919587017732
2399,78.85429234911328
2400,-6.412785414926262
2401,124.12533539972195
2402,124.16891128844688
2403,72.79504071233126
2404,124.14448268047744
2405,-9.365143822859407
2406,124.17134505612815
2407,40.74822366485752
2408,81.23389486048889
2409,97.07665999541308
2410,88.90326286338865
2411,233.08641583617498
2412,102.97655370768395
2413,90.51477411765853
2414,90.49423627685826
2415,117.74687354684686
2416,102.41940034045825
2417,40.718314411344764
2418,90.58710414723825
2419,27.36421162480217
2420,66.28320295207797
2421,108.26096077504555
2422,11.400184187054059
2423,49.274267928745786
2424,141.8356565950188
2425,124.20855094442423
2426,108.24780583192495
2427,-15.64899895974469
2428,108.2701689984862
2429,22.25966225249301
2430,204.7633971053699
2431,88.04104169712055
2432,99.98237882975104
2433,140.12977994331146
2434,124.14743862718261
2435,90.50273930854986
2436,170.88219310599612
2437,86.38577226005935
2438,108.31134724858737
2439,171.48128843838677
2440,108.34135907060072
2441,96.62881468724315
2442,126.07534657919581
2443,-22.248993366803514
2444,108.30150027284077
2445,108.28208723431287
2446,124.23257624747457
2447,108.32312211859548
2448,51.764206722927405
2449,90.59741734949799
2450,90.55910763279422
2451,90.55431702380714
2452,81.19279260664298
2453,100.02552577143172
2454,19.14612421830805
2455,11.408114905882833
2456,31.30242144380714
2457,141.92637276109417
2458,108.31541751063257
2459,72.17388595235454
2460,108.33350642855879
2461,49.23844908264546
2462,108.33562315421733
2463,96.66248239396873
2464,124.22958065386283
2465,93.27052616372985
2466,-32.206206106688825
2467,108.36947369805918
2468,142.00415312583158
2469,114.9320648099944
2470,64.99651531259559
2471,124.19829599549806
2472,108.33045955069674
2473,130.7051822050682
2474,141.9133203864742
2475,138.54296580451663
2476,71.33967934798284
2477,0.29171066752494523
2478,61.06476405773868
2479,100.06564099044314
2480,-56.49043317380922
2481,108.36383062433443
2482,-6.43218099743855
2483,126.11963929701353
2484,90.52680052919627
2485,122.45126690101533
2486,124.13993448796045
2487,104.10535483211729
2488,124.23383507904455
2489,44.231676276224135
2490,156.80954481244032
2491,99.9876822812411
2492,108.34712759819253
2493,141.94715186795315
2494,141.1072129922691
2495,106.67290366137458
2496,124.17391400351843
2497,142.05059287969345
2498,82.15536172255219
2499,-6.2267967707638405
2500,124.21864033664089
2501,105.00143707159124
2502,66.27247856942624
2503,132.77920254746826
2504,108.37062605395849
2505,74.70927966169462
2506,-6.353689622280243
2507,11.43952892528474
2508,108.40545412708406
2509,9.588342975179692
2510,-6.3735269395919545
2511,-1.8824470685360783
2512,15.760497895439963
2513,82.35873148143232
2514,54.80934752265894
2515,146.75809356729454
2516,124.19058205101422
2517,90.64194084644205
2518,90.57911044020058
2519,82.22875562299637
2520,90.5803273240412
2521,90.66417113411705
2522,8.101313377931397
2523,-6.296779295558665
2524,206.2802485199855
2525,101.65481431225486
2526,124.18901781476525
2527,-9.19827495522103
2528,108.36588206096124
2529,88.15038526575027
2530,90.682019936396
2531,46.98322586316409
2532,124.25700715626682
2533,115.0059705017054
2534,42.79282813265553
2535,73.07271613193738
2536,-8.231031605875572
2537,108.35313624143164
2538,108.4194331360585
2539,108.43106464024807
2540,90.66898271696881
2541,66.85537051700135
2542,92.53700135476086
2543,-30.277933346251668
2544,115.84994007747412
2545,90.6270328356755
2546,-6.252865390946326
2547,108.38306646880909
2548,90.55957034145831
2549,49.8291975369182
2550,108.39546493593033
2551,64.60251483557361
2552,170.9788677814717
2553,117.89135289410397
2554,124.30908607668337
2555,90.54988188672311
2556,65.51173949159251
2557,89.16807562190459
2558,6.773841722367245
2559,-17.77117804306696
2560,116.55207284932125
2561,24.276323237748535
2562,108.40996497351729
2563,178.3724524233954
2564,-22.166148515811937
2565,126.06267676952339
2566,82.34891129822229
2567,90.6521165015551
2568,68.87264968406389
2569,117.93055778436518
2570,124.84737581212342
2571,108.41296638580091
2572,106.48626016243554
2573,51.624229159120866
2574,124.2672644060158
2575,148.50775239513942
2576,124.28625316575992
2577,-14.442117061949787
2578,90.74564409810571
2579,124.30292588151617
2580,-6.283469349275791
2581,108.44042204817914
2582,50.54809820101773
2583,90.66995014864123
2584,116.75766688125763
2585,97.24291037291532
2586,117.91885517247204
2587,142.0824066861654
2588,90.63812348779926
2589,75.0649852383595
2590,25.61067826877748
2591,89.19641130264742
2592,88.15272343401422
2593,-1.923888775586872
2594,-8.18269426813778
2595,41.52826683332675
2596,124.31101978961678
2597,126.2114977213769
2598,11.551362214106511
2599,81.39040736807576
2600,90.65397328811308
2601,100.15989238516981
2602,65.5818276043695
2603,73.11971419388068
2604,-23.940673084780105
2605,25.439373085492413
2606,-30.340158828421917
2607,3.226121373167523
2608,90.67278837165301
2609,66.1505748414014
2610,115.00014760376688
2611,90.70903264694856
2612,162.0316795754992
2613,49.54734421173778
2614,100.11966059287637
2615,90.67412297918705
2616,90.70892541018749
2617,74.79812151858154
2618,108.45506078332419
2619,65.21067644822901
2620,90.66141795697541
2621,112.41904798781471
2622,-6.201674675003943
2623,72.5261027903901
2624,27.34946673669261
2625,63.15473568723421
2626,121.86955928256924
2627,124.42863912866085
2628,90.6613363623395
2629,108.50922030034177
2630,82.41237227066017
2631,108.49558979418708
2632,87.33847407840119
2633,90.75076338645925
2634,74.66223758811901
2635,-17.75437409720339
2636,95.15602890946384
2637,146.59633996482927
2638,133.87023002267023
2639,123.48651225413461
2640,108.48396877692987
2641,90.69241703411446
2642,108.44401789760167
2643,119.67869224445496
2644,105.0586353734306
2645,142.0567320343811
2646,108.46084913436928
2647,98.55965066946797
2648,108.48771151002002
2649,34.75117414630868
2650,89.24558204276002
2651,45.21834425507598
2652,9.634857287979337
2653,124.3522248322545
2654,108.46189234200574
2655,160.66798831940957
2656,108.51125076310392
2657,82.42137650751101
2658,142.1262809438712
2659,-0.28484882719136134
2660,164.6407274350207
2661,-6.195042434651711
2662,118.82646181084917
2663,74.84545644600085
